date,entity,metric,value,user_id
2015-01-22,control_group,nasdaq_mktshare,19.38212931,888
2015-01-23,control_group,nasdaq_mktshare,19.93542245,888
2015-01-26,control_group,nasdaq_mktshare,18.21084215,888
2015-01-27,control_group,nasdaq_mktshare,20.97307393,888
2015-01-28,control_group,nasdaq_mktshare,21.74891852,888
2015-01-29,control_group,nasdaq_mktshare,22.28911127,888
2015-01-30,control_group,nasdaq_mktshare,20.37219684,888
2015-02-02,control_group,nasdaq_mktshare,21.67380532,888
2015-02-03,control_group,nasdaq_mktshare,20.09462557,888
2015-02-04,control_group,nasdaq_mktshare,20.33372877,888
2015-02-05,control_group,nasdaq_mktshare,19.16487122,888
2015-02-06,control_group,nasdaq_mktshare,19.24730816,888
2015-02-09,control_group,nasdaq_mktshare,20.28196052,888
2015-02-10,control_group,nasdaq_mktshare,18.41343806,888
2015-02-11,control_group,nasdaq_mktshare,18.06860697,888
2015-02-12,control_group,nasdaq_mktshare,20.31051194,888
2015-02-13,control_group,nasdaq_mktshare,19.52149143,888
2015-02-17,control_group,nasdaq_mktshare,20.74633695,888
2015-02-18,control_group,nasdaq_mktshare,19.94638085,888
2015-02-19,control_group,nasdaq_mktshare,21.33408985,888
2015-02-20,control_group,nasdaq_mktshare,19.44864828,888
2015-02-23,control_group,nasdaq_mktshare,18.99797198,888
2015-02-24,control_group,nasdaq_mktshare,17.00888343,888
2015-02-25,control_group,nasdaq_mktshare,18.92271958,888
2015-02-26,control_group,nasdaq_mktshare,18.86429315,888
2015-02-27,control_group,nasdaq_mktshare,18.36105869,888
2015-03-02,control_group,nasdaq_mktshare,18.97012645,888
2015-03-03,control_group,nasdaq_mktshare,19.217079,888
2015-03-04,control_group,nasdaq_mktshare,19.17519093,888
2015-03-05,control_group,nasdaq_mktshare,19.01028975,888
2015-03-06,control_group,nasdaq_mktshare,18.66286363,888
2015-03-09,control_group,nasdaq_mktshare,18.37063115,888
2015-03-10,control_group,nasdaq_mktshare,18.02160698,888
2015-03-11,control_group,nasdaq_mktshare,18.03498135,888
2015-03-12,control_group,nasdaq_mktshare,19.18752545,888
2015-03-13,control_group,nasdaq_mktshare,19.28274136,888
2015-03-16,control_group,nasdaq_mktshare,19.22135914,888
2015-03-17,control_group,nasdaq_mktshare,19.39907139,888
2015-03-18,control_group,nasdaq_mktshare,18.79729218,888
2015-03-19,control_group,nasdaq_mktshare,18.55736924,888
2015-03-20,control_group,nasdaq_mktshare,18.27433918,888
2015-03-23,control_group,nasdaq_mktshare,18.14250625,888
2015-03-24,control_group,nasdaq_mktshare,17.98772373,888
2015-03-25,control_group,nasdaq_mktshare,18.15175219,888
2015-03-26,control_group,nasdaq_mktshare,19.22415429,888
2015-03-27,control_group,nasdaq_mktshare,18.14034155,888
2015-03-30,control_group,nasdaq_mktshare,18.46972253,888
2015-03-31,control_group,nasdaq_mktshare,18.24231794,888
2015-04-01,control_group,nasdaq_mktshare,18.11886151,888
2015-04-02,control_group,nasdaq_mktshare,19.86646892,888
2015-04-06,control_group,nasdaq_mktshare,18.11841934,888
2015-04-07,control_group,nasdaq_mktshare,17.78314835,888
2015-04-08,control_group,nasdaq_mktshare,18.34424018,888
2015-04-09,control_group,nasdaq_mktshare,19.2320026,888
2015-04-10,control_group,nasdaq_mktshare,17.79086647,888
2015-04-13,control_group,nasdaq_mktshare,17.93211021,888
2015-04-14,control_group,nasdaq_mktshare,19.32850894,888
2015-04-15,control_group,nasdaq_mktshare,17.99206068,888
2015-04-16,control_group,nasdaq_mktshare,19.44552273,888
2015-04-17,control_group,nasdaq_mktshare,18.37397495,888
2015-04-20,control_group,nasdaq_mktshare,17.87375085,888
2015-04-21,control_group,nasdaq_mktshare,19.3540309,888
2015-04-22,control_group,nasdaq_mktshare,18.40542111,888
2015-04-23,control_group,nasdaq_mktshare,18.23402599,888
2015-04-24,control_group,nasdaq_mktshare,19.25987289,888
2015-04-27,control_group,nasdaq_mktshare,17.63058809,888
2015-04-28,control_group,nasdaq_mktshare,18.44157428,888
2015-04-29,control_group,nasdaq_mktshare,19.33484964,888
2015-04-30,control_group,nasdaq_mktshare,19.25306371,888
2015-05-01,control_group,nasdaq_mktshare,20.32473938,888
2015-05-04,control_group,nasdaq_mktshare,20.8047526,888
2015-05-05,control_group,nasdaq_mktshare,18.73739259,888
2015-05-06,control_group,nasdaq_mktshare,19.32438544,888
2015-05-07,control_group,nasdaq_mktshare,19.69100665,888
2015-05-08,control_group,nasdaq_mktshare,18.09909572,888
2015-05-11,control_group,nasdaq_mktshare,18.35600201,888
2015-05-12,control_group,nasdaq_mktshare,18.85595186,888
2015-05-13,control_group,nasdaq_mktshare,17.95013302,888
2015-05-14,control_group,nasdaq_mktshare,18.11411269,888
2015-05-15,control_group,nasdaq_mktshare,17.34024916,888
2015-05-18,control_group,nasdaq_mktshare,17.46267945,888
2015-05-19,control_group,nasdaq_mktshare,16.74831825,888
2015-05-20,control_group,nasdaq_mktshare,17.44429552,888
2015-05-21,control_group,nasdaq_mktshare,16.66223334,888
2015-05-22,control_group,nasdaq_mktshare,17.89741357,888
2015-05-26,control_group,nasdaq_mktshare,18.61626076,888
2015-05-27,control_group,nasdaq_mktshare,17.47899911,888
2015-05-28,control_group,nasdaq_mktshare,16.25781955,888
2015-05-29,control_group,nasdaq_mktshare,18.45127135,888
2015-06-01,control_group,nasdaq_mktshare,18.62377538,888
2015-06-02,control_group,nasdaq_mktshare,17.89210302,888
2015-06-03,control_group,nasdaq_mktshare,17.11230524,888
2015-06-04,control_group,nasdaq_mktshare,17.87732428,888
2015-06-05,control_group,nasdaq_mktshare,18.18650216,888
2015-06-08,control_group,nasdaq_mktshare,17.00962615,888
2015-06-09,control_group,nasdaq_mktshare,17.52351115,888
2015-06-10,control_group,nasdaq_mktshare,16.3843496,888
2015-06-11,control_group,nasdaq_mktshare,16.49568357,888
2015-06-12,control_group,nasdaq_mktshare,17.81118735,888
2015-06-15,control_group,nasdaq_mktshare,18.01775008,888
2015-06-16,control_group,nasdaq_mktshare,16.63742947,888
2015-06-17,control_group,nasdaq_mktshare,18.07079533,888
2015-06-18,control_group,nasdaq_mktshare,17.83351801,888
2015-06-19,control_group,nasdaq_mktshare,17.85499133,888
2015-06-22,control_group,nasdaq_mktshare,16.30497363,888
2015-06-23,control_group,nasdaq_mktshare,15.55263542,888
2015-06-24,control_group,nasdaq_mktshare,18.18093439,888
2015-06-25,control_group,nasdaq_mktshare,18.51275928,888
2015-06-26,control_group,nasdaq_mktshare,19.27830382,888
2015-06-29,control_group,nasdaq_mktshare,18.86570371,888
2015-06-30,control_group,nasdaq_mktshare,18.96869262,888
2015-07-01,control_group,nasdaq_mktshare,17.00685391,888
2015-07-02,control_group,nasdaq_mktshare,18.32792612,888
2015-07-06,control_group,nasdaq_mktshare,18.44671211,888
2015-07-07,control_group,nasdaq_mktshare,18.33143074,888
2015-07-08,control_group,nasdaq_mktshare,20.05105621,888
2015-07-09,control_group,nasdaq_mktshare,16.49064691,888
2015-07-10,control_group,nasdaq_mktshare,17.01180694,888
2015-07-13,control_group,nasdaq_mktshare,17.23167371,888
2015-07-14,control_group,nasdaq_mktshare,16.22470274,888
2015-07-15,control_group,nasdaq_mktshare,17.5525348,888
2015-07-16,control_group,nasdaq_mktshare,16.59766735,888
2015-07-17,control_group,nasdaq_mktshare,17.72833417,888
2015-07-20,control_group,nasdaq_mktshare,17.59546739,888
2015-07-21,control_group,nasdaq_mktshare,15.65047878,888
2015-07-22,control_group,nasdaq_mktshare,16.3645268,888
2015-07-23,control_group,nasdaq_mktshare,17.4209189,888
2015-07-24,control_group,nasdaq_mktshare,17.03404357,888
2015-07-27,control_group,nasdaq_mktshare,18.84857508,888
2015-07-28,control_group,nasdaq_mktshare,18.15450808,888
2015-07-29,control_group,nasdaq_mktshare,17.44590439,888
2015-07-30,control_group,nasdaq_mktshare,16.66253869,888
2015-07-31,control_group,nasdaq_mktshare,16.05034904,888
2014-12-01,control_group,nasdaq_depthshare,20.48962718,888
2014-12-02,control_group,nasdaq_depthshare,21.78811248,888
2014-12-03,control_group,nasdaq_depthshare,21.80874388,888
2014-12-04,control_group,nasdaq_depthshare,21.86407295,888
2014-12-05,control_group,nasdaq_depthshare,23.71367885,888
2014-12-08,control_group,nasdaq_depthshare,22.71491343,888
2014-12-09,control_group,nasdaq_depthshare,20.8771105,888
2014-12-10,control_group,nasdaq_depthshare,21.53343759,888
2014-12-11,control_group,nasdaq_depthshare,22.84143426,888
2014-12-12,control_group,nasdaq_depthshare,21.17349296,888
2014-12-15,control_group,nasdaq_depthshare,20.28574156,888
2014-12-16,control_group,nasdaq_depthshare,22.2343776,888
2014-12-17,control_group,nasdaq_depthshare,20.72604568,888
2014-12-18,control_group,nasdaq_depthshare,22.66009236,888
2014-12-19,control_group,nasdaq_depthshare,21.77953849,888
2014-12-22,control_group,nasdaq_depthshare,20.9400839,888
2014-12-23,control_group,nasdaq_depthshare,22.09627778,888
2014-12-26,control_group,nasdaq_depthshare,21.21151329,888
2014-12-29,control_group,nasdaq_depthshare,22.31276983,888
2014-12-30,control_group,nasdaq_depthshare,22.40257328,888
2014-12-31,control_group,nasdaq_depthshare,20.54200548,888
2015-01-02,control_group,nasdaq_depthshare,21.19691668,888
2015-01-05,control_group,nasdaq_depthshare,19.70834617,888
2015-01-06,control_group,nasdaq_depthshare,19.6117683,888
2015-01-07,control_group,nasdaq_depthshare,20.17919123,888
2015-01-08,control_group,nasdaq_depthshare,21.54737031,888
2015-01-09,control_group,nasdaq_depthshare,20.41322349,888
2015-01-12,control_group,nasdaq_depthshare,21.79312581,888
2015-01-13,control_group,nasdaq_depthshare,19.98914559,888
2015-01-14,control_group,nasdaq_depthshare,20.28835512,888
2015-01-15,control_group,nasdaq_depthshare,20.34498716,888
2015-01-16,control_group,nasdaq_depthshare,20.46918266,888
2015-01-20,control_group,nasdaq_depthshare,20.82281181,888
2015-01-21,control_group,nasdaq_depthshare,20.13683219,888
2015-01-22,control_group,nasdaq_depthshare,18.90171994,888
2015-01-23,control_group,nasdaq_depthshare,20.51087454,888
2015-01-26,control_group,nasdaq_depthshare,20.60236175,888
2015-01-27,control_group,nasdaq_depthshare,20.74889516,888
2015-01-28,control_group,nasdaq_depthshare,18.64823163,888
2015-01-29,control_group,nasdaq_depthshare,19.79230762,888
2015-01-30,control_group,nasdaq_depthshare,19.04648663,888
2015-02-02,control_group,nasdaq_depthshare,20.14608786,888
2015-02-03,control_group,nasdaq_depthshare,20.7720591,888
2015-02-04,control_group,nasdaq_depthshare,18.95055264,888
2015-02-05,control_group,nasdaq_depthshare,22.09483039,888
2015-02-06,control_group,nasdaq_depthshare,20.42071936,888
2015-02-09,control_group,nasdaq_depthshare,21.54144113,888
2015-02-10,control_group,nasdaq_depthshare,21.45919357,888
2015-02-11,control_group,nasdaq_depthshare,21.04802653,888
2015-02-12,control_group,nasdaq_depthshare,22.62466295,888
2015-02-13,control_group,nasdaq_depthshare,21.48310344,888
2015-02-17,control_group,nasdaq_depthshare,21.66567219,888
2015-02-18,control_group,nasdaq_depthshare,20.03614192,888
2015-02-19,control_group,nasdaq_depthshare,22.80382149,888
2015-02-20,control_group,nasdaq_depthshare,21.85410119,888
2015-02-23,control_group,nasdaq_depthshare,22.2083406,888
2015-02-24,control_group,nasdaq_depthshare,20.97968339,888
2015-02-25,control_group,nasdaq_depthshare,21.26228635,888
2015-02-26,control_group,nasdaq_depthshare,22.19521037,888
2015-02-27,control_group,nasdaq_depthshare,21.60670976,888
2015-03-02,control_group,nasdaq_depthshare,22.87623809,888
2015-03-03,control_group,nasdaq_depthshare,21.20517143,888
2015-03-04,control_group,nasdaq_depthshare,21.40399816,888
2015-03-05,control_group,nasdaq_depthshare,22.39015275,888
2015-03-06,control_group,nasdaq_depthshare,21.62909149,888
2015-03-09,control_group,nasdaq_depthshare,21.62731534,888
2015-03-10,control_group,nasdaq_depthshare,21.24980551,888
2015-03-11,control_group,nasdaq_depthshare,19.99179055,888
2015-03-12,control_group,nasdaq_depthshare,21.73412567,888
2015-03-13,control_group,nasdaq_depthshare,20.76294879,888
2015-03-16,control_group,nasdaq_depthshare,22.00165801,888
2015-03-17,control_group,nasdaq_depthshare,21.93636431,888
2015-03-18,control_group,nasdaq_depthshare,21.50239626,888
2015-03-19,control_group,nasdaq_depthshare,22.08783018,888
2015-03-20,control_group,nasdaq_depthshare,22.7984655,888
2015-03-23,control_group,nasdaq_depthshare,20.83866503,888
2015-03-24,control_group,nasdaq_depthshare,21.21408991,888
2015-03-25,control_group,nasdaq_depthshare,21.00776846,888
2015-03-26,control_group,nasdaq_depthshare,20.97240825,888
2015-03-27,control_group,nasdaq_depthshare,21.57924,888
2015-03-30,control_group,nasdaq_depthshare,21.06864679,888
2015-03-31,control_group,nasdaq_depthshare,21.49965502,888
2015-04-01,control_group,nasdaq_depthshare,21.28529689,888
2015-04-02,control_group,nasdaq_depthshare,21.98861527,888
2015-04-06,control_group,nasdaq_depthshare,22.50814913,888
2015-04-07,control_group,nasdaq_depthshare,20.77522353,888
2015-04-08,control_group,nasdaq_depthshare,21.01963784,888
2015-04-09,control_group,nasdaq_depthshare,21.61364806,888
2015-04-10,control_group,nasdaq_depthshare,22.09953601,888
2015-04-13,control_group,nasdaq_depthshare,22.37145092,888
2015-04-14,control_group,nasdaq_depthshare,21.82623545,888
2015-04-15,control_group,nasdaq_depthshare,21.93742651,888
2015-04-16,control_group,nasdaq_depthshare,22.67826966,888
2015-04-17,control_group,nasdaq_depthshare,22.51670157,888
2015-04-20,control_group,nasdaq_depthshare,21.59713461,888
2015-04-21,control_group,nasdaq_depthshare,22.58653825,888
2015-04-22,control_group,nasdaq_depthshare,21.45769205,888
2015-04-23,control_group,nasdaq_depthshare,21.74209675,888
2015-04-24,control_group,nasdaq_depthshare,21.7425018,888
2015-04-27,control_group,nasdaq_depthshare,20.17274651,888
2015-04-28,control_group,nasdaq_depthshare,20.95991241,888
2015-04-29,control_group,nasdaq_depthshare,20.60695942,888
2015-04-30,control_group,nasdaq_depthshare,21.40414833,888
2015-05-01,control_group,nasdaq_depthshare,23.2516342,888
2015-05-04,control_group,nasdaq_depthshare,22.55073689,888
2015-05-05,control_group,nasdaq_depthshare,21.01192338,888
2015-05-06,control_group,nasdaq_depthshare,21.94623316,888
2015-05-07,control_group,nasdaq_depthshare,21.54099219,888
2015-05-08,control_group,nasdaq_depthshare,21.76842978,888
2015-05-11,control_group,nasdaq_depthshare,21.35491075,888
2015-05-12,control_group,nasdaq_depthshare,21.65191978,888
2015-05-13,control_group,nasdaq_depthshare,21.15828788,888
2015-05-14,control_group,nasdaq_depthshare,22.09711609,888
2015-05-15,control_group,nasdaq_depthshare,22.55209481,888
2015-05-18,control_group,nasdaq_depthshare,22.03978171,888
2015-05-19,control_group,nasdaq_depthshare,21.88304664,888
2015-05-20,control_group,nasdaq_depthshare,22.3770826,888
2015-05-21,control_group,nasdaq_depthshare,22.44454585,888
2015-05-22,control_group,nasdaq_depthshare,22.64862352,888
2015-05-26,control_group,nasdaq_depthshare,22.60946327,888
2015-05-27,control_group,nasdaq_depthshare,22.66160184,888
2015-05-28,control_group,nasdaq_depthshare,20.73816793,888
2015-05-29,control_group,nasdaq_depthshare,22.64754888,888
2015-06-01,control_group,nasdaq_depthshare,21.220077,888
2015-06-02,control_group,nasdaq_depthshare,21.23739301,888
2015-06-03,control_group,nasdaq_depthshare,22.5478741,888
2015-06-04,control_group,nasdaq_depthshare,21.73100228,888
2015-06-05,control_group,nasdaq_depthshare,21.47275481,888
2015-06-08,control_group,nasdaq_depthshare,20.95916791,888
2015-06-09,control_group,nasdaq_depthshare,22.70168369,888
2015-06-10,control_group,nasdaq_depthshare,22.33285015,888
2015-06-11,control_group,nasdaq_depthshare,21.42261327,888
2015-06-12,control_group,nasdaq_depthshare,22.22891958,888
2015-06-15,control_group,nasdaq_depthshare,22.68008545,888
2015-06-16,control_group,nasdaq_depthshare,22.29732295,888
2015-06-17,control_group,nasdaq_depthshare,21.68788083,888
2015-06-18,control_group,nasdaq_depthshare,21.48149973,888
2015-06-19,control_group,nasdaq_depthshare,23.00424154,888
2015-06-22,control_group,nasdaq_depthshare,22.10401301,888
2015-06-23,control_group,nasdaq_depthshare,22.26625871,888
2015-06-24,control_group,nasdaq_depthshare,22.89558162,888
2015-06-25,control_group,nasdaq_depthshare,23.2895283,888
2015-06-26,control_group,nasdaq_depthshare,23.42811829,888
2015-06-29,control_group,nasdaq_depthshare,23.12886936,888
2015-06-30,control_group,nasdaq_depthshare,21.76282949,888
2015-07-01,control_group,nasdaq_depthshare,19.98346551,888
2015-07-02,control_group,nasdaq_depthshare,20.82650129,888
2015-07-06,control_group,nasdaq_depthshare,21.42390862,888
2015-07-07,control_group,nasdaq_depthshare,18.46334933,888
2015-07-08,control_group,nasdaq_depthshare,20.6960178,888
2015-07-09,control_group,nasdaq_depthshare,21.08197783,888
2015-07-10,control_group,nasdaq_depthshare,21.62056582,888
2015-07-13,control_group,nasdaq_depthshare,21.59365295,888
2015-07-14,control_group,nasdaq_depthshare,19.77164318,888
2015-07-15,control_group,nasdaq_depthshare,21.68313776,888
2015-07-16,control_group,nasdaq_depthshare,21.65612226,888
2015-07-17,control_group,nasdaq_depthshare,21.97956453,888
